date_time,temperature,x_axix,y_axix,z_axix,year,month,week,day,hour,minute
2021-10-14 13:27:36,101.53,-6.94,1.08,-6.82,2021,10,41,14,13,27
2021-10-14 13:27:39,101.21,-6.8,1.2,-6.73,2021,10,41,14,13,27
2021-10-14 13:27:41,101.14,-6.81,1.08,-6.81,2021,10,41,14,13,27
2021-10-14 13:27:43,101.03,-6.96,1.1,-6.79,2021,10,41,14,13,27
2021-10-14 13:27:45,100.49,-7.29,1.11,-6.69,2021,10,41,14,13,27
2021-10-14 13:27:48,100.6,-7.43,1.1,-6.29,2021,10,41,14,13,27
2021-10-14 13:27:52,100.38,-7.3,1.04,-6.35,2021,10,41,14,13,27
2021-10-14 13:27:53,100.78,-7.41,1.05,-6.33,2021,10,41,14,13,27
2021-10-14 13:27:55,100.56,-8.35,1.15,-6.22,2021,10,41,14,13,27
2021-10-14 13:27:58,100.85,-8.22,0.73,-4.97,2021,10,41,14,13,27
2021-10-14 13:28:00,101.07,-8.12,0.85,-5.0,2021,10,41,14,13,28
2021-10-14 13:28:02,101.28,-7.88,0.9,-5.29,2021,10,41,14,13,28
2021-10-14 13:28:04,101.61,-7.6,0.77,-5.82,2021,10,41,14,13,28
2021-10-14 13:28:07,100.6,-7.61,1.06,-5.92,2021,10,41,14,13,28
2021-10-14 13:28:10,99.66,-7.45,1.11,-5.96,2021,10,41,14,13,28
2021-10-14 13:28:12,100.38,-7.29,1.16,-6.03,2021,10,41,14,13,28
2021-10-14 13:28:17,101.14,-6.78,1.07,-6.26,2021,10,41,14,13,28
2021-10-14 13:28:20,101.28,-7.26,1.07,-6.85,2021,10,41,14,13,28
2021-10-14 13:28:22,101.61,-7.31,1.11,-6.22,2021,10,41,14,13,28
2021-10-14 13:28:25,101.64,-7.54,1.07,-6.16,2021,10,41,14,13,28
2021-10-14 13:28:30,102.15,-7.54,1.08,-6.17,2021,10,41,14,13,28
2021-10-14 13:28:27,102.07,-7.43,1.08,-5.92,2021,10,41,14,13,28
2021-10-14 13:28:33,102.29,-7.4,1.2,-6.02,2021,10,41,14,13,28
2021-10-14 13:28:36,102.07,-7.35,0.95,-6.21,2021,10,41,14,13,28
2021-10-14 13:28:38,102.07,-7.33,1.07,-6.16,2021,10,41,14,13,28
2021-10-14 13:28:41,102.22,-7.39,0.93,-6.34,2021,10,41,14,13,28
2021-10-14 13:28:43,102.22,-7.29,0.9,-6.28,2021,10,41,14,13,28
2021-10-14 13:28:45,101.97,-7.31,0.87,-6.29,2021,10,41,14,13,28
2021-10-14 13:28:48,101.86,-7.35,0.89,-6.34,2021,10,41,14,13,28
2021-10-14 13:28:52,101.32,-7.34,0.94,-6.25,2021,10,41,14,13,28
2021-10-14 13:28:54,101.17,-7.23,0.94,-6.35,2021,10,41,14,13,28
2021-10-14 13:28:56,101.07,-7.33,0.86,-6.47,2021,10,41,14,13,28
2021-10-14 13:28:59,101.28,-7.37,1.04,-6.24,2021,10,41,14,13,28
2021-10-14 13:29:02,101.5,-7.38,0.93,-6.3,2021,10,41,14,13,29
2021-10-14 13:29:05,102.0,-7.31,1.07,-6.23,2021,10,41,14,13,29
2021-10-14 13:29:08,102.43,-6.7,1.29,-6.32,2021,10,41,14,13,29
2021-10-14 13:25:46,100.92,-7.12,0.52,-6.79,2021,10,41,14,13,25
2021-10-14 13:29:12,102.25,-7.22,1.45,-6.74,2021,10,41,14,13,29
2021-10-14 13:29:15,102.54,-7.3,1.31,-6.07,2021,10,41,14,13,29
2021-10-14 13:29:17,102.47,-7.14,1.02,-6.38,2021,10,41,14,13,29
2021-10-14 13:29:19,102.15,-6.72,0.93,-6.43,2021,10,41,14,13,29
2021-10-14 13:29:22,102.15,-6.58,0.89,-6.77,2021,10,41,14,13,29
2021-10-14 13:29:24,102.22,-6.56,0.74,-6.97,2021,10,41,14,13,29
2021-10-14 13:29:27,102.11,-6.64,0.64,-7.07,2021,10,41,14,13,29
2021-10-14 13:29:29,101.82,-6.8,0.58,-7.05,2021,10,41,14,13,29
2021-10-14 13:29:31,101.79,-6.82,0.74,-6.93,2021,10,41,14,13,29
2021-10-14 13:29:34,102.11,-7.01,0.76,-6.88,2021,10,41,14,13,29
2021-10-14 13:29:39,102.58,-7.0,0.68,-6.57,2021,10,41,14,13,29
2021-10-14 13:29:42,102.29,-7.01,0.64,-6.6,2021,10,41,14,13,29
2021-10-14 13:29:45,101.93,-7.03,0.52,-6.78,2021,10,41,14,13,29
2021-10-14 13:29:48,101.5,-7.24,0.64,-6.68,2021,10,41,14,13,29
2021-10-14 13:29:51,101.79,-7.03,0.59,-6.38,2021,10,41,14,13,29
2021-10-14 13:29:53,102.15,-7.05,0.45,-6.66,2021,10,41,14,13,29
2021-10-14 13:29:55,102.29,-7.01,0.62,-6.62,2021,10,41,14,13,29
2021-10-14 13:30:00,102.72,-7.02,0.83,-6.73,2021,10,41,14,13,30
2021-10-14 13:30:04,102.69,-6.8,0.71,-6.77,2021,10,41,14,13,30
2021-10-14 13:30:07,103.05,-6.78,0.68,-6.95,2021,10,41,14,13,30
2021-10-14 13:30:09,102.9,-6.9,0.71,-6.86,2021,10,41,14,13,30
2021-10-14 13:30:11,102.47,-6.65,0.66,-6.78,2021,10,41,14,13,30
2021-10-14 13:30:13,102.4,-6.97,0.88,-7.0,2021,10,41,14,13,30
2021-10-14 13:30:16,102.29,-6.99,0.91,-6.73,2021,10,41,14,13,30
2021-10-14 13:30:22,102.69,-6.84,0.85,-6.68,2021,10,41,14,13,30
2021-10-14 13:30:24,102.61,-7.03,1.29,-6.72,2021,10,41,14,13,30
2021-10-14 13:30:28,101.07,-6.99,1.05,-6.72,2021,10,41,14,13,30
2021-10-14 13:30:30,101.35,-7.06,0.95,-6.68,2021,10,41,14,13,30
2021-10-14 13:30:32,101.86,-6.95,0.93,-6.63,2021,10,41,14,13,30
2021-10-14 13:30:35,101.68,-7.41,0.96,-6.61,2021,10,41,14,13,30
2021-10-14 13:30:37,101.39,-7.18,0.77,-6.54,2021,10,41,14,13,30
2021-10-14 13:30:39,100.74,-7.37,1.12,-6.52,2021,10,41,14,13,30
2021-10-14 13:30:42,100.09,-7.28,1.12,-6.27,2021,10,41,14,13,30
2021-10-14 13:30:44,100.71,-7.2,0.77,-6.39,2021,10,41,14,13,30
2021-10-14 13:30:46,101.21,-7.3,0.76,-6.41,2021,10,41,14,13,30
2021-10-14 13:30:48,100.89,-7.24,0.64,-6.51,2021,10,41,14,13,30
2021-10-14 13:30:51,101.53,-7.13,0.82,-6.4,2021,10,41,14,13,30
2021-10-14 13:30:53,102.11,-7.23,0.88,-6.5,2021,10,41,14,13,30
2021-10-14 13:31:00,102.25,-7.2,0.84,-6.53,2021,10,41,14,13,31
2021-10-14 13:31:05,102.22,-7.25,0.9,-6.43,2021,10,41,14,13,31
2021-10-14 13:31:23,102.58,-7.12,0.85,-6.33,2021,10,41,14,13,31
2021-10-14 13:31:26,102.58,-7.4,1.48,-6.38,2021,10,41,14,13,31
2021-10-14 13:31:27,102.54,-7.13,1.79,-6.18,2021,10,41,14,13,31
2021-10-14 13:31:31,101.93,-7.31,1.87,-6.41,2021,10,41,14,13,31
2021-10-14 13:31:34,102.0,-7.08,1.69,-6.31,2021,10,41,14,13,31
2021-10-14 13:31:36,102.36,-7.33,1.53,-6.45,2021,10,41,14,13,31
2021-10-14 13:31:38,102.07,-7.15,1.41,-6.16,2021,10,41,14,13,31
2021-10-14 13:31:40,102.29,-7.23,1.66,-6.55,2021,10,41,14,13,31
2021-10-14 13:31:43,102.69,-7.09,1.47,-6.41,2021,10,41,14,13,31
2021-10-14 13:31:46,102.22,-7.18,1.36,-6.45,2021,10,41,14,13,31
2021-10-14 13:31:47,101.68,-6.74,1.25,-6.42,2021,10,41,14,13,31
2021-10-14 13:31:50,101.64,-7.28,1.28,-6.65,2021,10,41,14,13,31
2021-10-14 13:31:52,101.68,-7.29,1.02,-6.26,2021,10,41,14,13,31
2021-10-14 13:31:54,102.07,-7.32,1.14,-6.3,2021,10,41,14,13,31
2021-10-14 13:31:57,102.07,-7.12,1.14,-6.25,2021,10,41,14,13,31
2021-10-14 13:31:59,102.22,-6.93,1.07,-6.45,2021,10,41,14,13,31
2021-10-14 13:32:01,102.58,-7.11,1.06,-6.7,2021,10,41,14,13,32
2021-10-14 13:32:04,102.61,-7.23,0.9,-6.54,2021,10,41,14,13,32
2021-10-14 13:32:06,102.72,-7.92,1.01,-6.42,2021,10,41,14,13,32
2021-10-14 13:32:08,102.72,-7.32,0.61,-5.92,2021,10,41,14,13,32
2021-10-14 13:32:11,102.72,-7.28,0.72,-6.4,2021,10,41,14,13,32
2021-10-14 13:32:13,102.76,-7.21,0.74,-6.46,2021,10,41,14,13,32
2021-10-14 13:32:16,102.69,-7.17,0.74,-6.35,2021,10,41,14,13,32
2021-10-14 13:32:24,102.76,-7.4,0.66,-6.47,2021,10,41,14,13,32
2021-10-14 13:32:26,102.87,-7.35,0.92,-6.08,2021,10,41,14,13,32
2021-10-14 13:32:29,102.72,-7.5,1.11,-6.22,2021,10,41,14,13,32
2021-10-14 13:32:31,102.4,-7.41,0.98,-6.32,2021,10,41,14,13,32
2021-10-14 13:32:34,102.4,-7.35,0.96,-6.16,2021,10,41,14,13,32
2021-10-14 13:32:35,102.29,-7.38,1.07,-6.24,2021,10,41,14,13,32
2021-10-14 13:32:38,102.47,-7.37,1.06,-6.31,2021,10,41,14,13,32
2021-10-14 13:32:40,102.76,-7.4,0.83,-6.14,2021,10,41,14,13,32
2021-10-14 13:32:42,102.47,-7.41,0.98,-6.28,2021,10,41,14,13,32
2021-10-14 13:32:44,102.11,-7.3,0.86,-6.17,2021,10,41,14,13,32
2021-10-14 13:32:47,102.25,-7.32,0.93,-6.32,2021,10,41,14,13,32
2021-10-14 13:32:49,101.97,-7.34,0.94,-6.37,2021,10,41,14,13,32
2021-10-14 13:32:51,101.97,-6.51,0.93,-6.25,2021,10,41,14,13,32
2021-10-14 13:32:53,102.25,-7.3,1.31,-6.09,2021,10,41,14,13,32
2021-10-14 13:32:59,102.36,-7.38,0.61,-6.47,2021,10,41,14,13,32
2021-10-14 13:33:06,102.22,-7.47,0.75,-6.22,2021,10,41,14,13,33
2021-10-14 13:33:08,101.39,-7.5,1.05,-6.07,2021,10,41,14,13,33
2021-10-14 13:33:11,101.46,-7.58,0.9,-6.05,2021,10,41,14,13,33
2021-10-14 13:33:12,101.86,-7.45,0.78,-6.0,2021,10,41,14,13,33
2021-10-14 13:33:21,102.43,-7.52,0.68,-6.15,2021,10,41,14,13,33
2021-10-14 13:33:24,101.93,-7.35,0.51,-6.21,2021,10,41,14,13,33
2021-10-14 13:33:33,101.86,-7.32,0.74,-6.26,2021,10,41,14,13,33
2021-10-14 13:33:35,101.93,-7.4,0.58,-6.33,2021,10,41,14,13,33
2021-10-14 13:33:37,101.93,-7.38,0.69,-6.22,2021,10,41,14,13,33
2021-10-14 13:33:39,101.97,-7.29,0.77,-6.19,2021,10,41,14,13,33
2021-10-14 13:33:42,101.97,-7.38,0.58,-6.38,2021,10,41,14,13,33
2021-10-14 13:33:46,102.4,-7.36,0.64,-6.22,2021,10,41,14,13,33
2021-10-14 13:33:49,102.36,-7.33,0.66,-6.3,2021,10,41,14,13,33
2021-10-14 13:33:52,102.54,-7.38,0.59,-6.33,2021,10,41,14,13,33
2021-10-14 13:33:54,102.0,-7.5,0.78,-6.25,2021,10,41,14,13,33
2021-10-14 13:33:56,101.75,-7.38,0.84,-6.2,2021,10,41,14,13,33
2021-10-14 13:34:01,101.93,-7.37,0.73,-6.3,2021,10,41,14,13,34
2021-10-14 13:34:01,101.61,-7.39,0.81,-6.25,2021,10,41,14,13,34
2021-10-14 13:34:03,101.46,-7.59,0.97,-6.24,2021,10,41,14,13,34
2021-10-14 13:34:06,101.39,-7.53,0.79,-6.02,2021,10,41,14,13,34
2021-10-14 13:34:09,101.5,-7.49,1.03,-5.96,2021,10,41,14,13,34
2021-10-14 13:34:10,101.46,-7.56,0.93,-6.16,2021,10,41,14,13,34
2021-10-14 13:34:12,101.61,-7.65,1.55,-5.91,2021,10,41,14,13,34
2021-10-14 13:34:15,101.5,-7.08,1.65,-5.71,2021,10,41,14,13,34
2021-10-14 13:34:22,98.65,-7.86,1.43,-6.06,2021,10,41,14,13,34
2021-10-14 13:34:24,99.12,-7.21,1.49,-5.43,2021,10,41,14,13,34
2021-10-14 13:34:26,99.05,-8.01,1.68,-6.06,2021,10,41,14,13,34
2021-10-14 13:34:28,99.19,-7.86,1.43,-5.28,2021,10,41,14,13,34
2021-10-14 13:34:31,98.62,-8.05,1.58,-5.17,2021,10,41,14,13,34
2021-10-14 13:34:34,98.91,-7.95,1.29,-5.31,2021,10,41,14,13,34
2021-10-14 13:34:36,99.41,-7.99,1.24,-5.43,2021,10,41,14,13,34
2021-10-14 13:34:38,100.27,-8.14,1.18,-5.25,2021,10,41,14,13,34
2021-10-14 13:34:41,100.49,-8.0,1.14,-5.28,2021,10,41,14,13,34
2021-10-14 13:34:43,101.03,-7.91,1.14,-5.29,2021,10,41,14,13,34
2021-10-14 13:34:46,101.28,-8.18,1.22,-5.5,2021,10,41,14,13,34
2021-10-14 13:34:47,101.17,-8.07,1.13,-5.27,2021,10,41,14,13,34
2021-10-14 13:34:49,100.45,-8.15,1.18,-5.22,2021,10,41,14,13,34
2021-10-14 13:34:52,100.13,-8.1,1.15,-5.12,2021,10,41,14,13,34
2021-10-14 13:34:54,99.66,-8.34,1.04,-5.2,2021,10,41,14,13,34
2021-10-14 13:34:57,99.37,-8.2,1.4,-4.93,2021,10,41,14,13,34
2021-10-14 13:34:59,99.55,-8.12,0.9,-4.98,2021,10,41,14,13,34
2021-10-14 13:35:01,100.17,-8.18,0.98,-5.15,2021,10,41,14,13,35
2021-10-14 13:35:03,100.6,-8.17,0.92,-5.17,2021,10,41,14,13,35
2021-10-14 13:35:06,100.63,-7.65,1.08,-5.18,2021,10,41,14,13,35
2021-10-14 13:35:11,100.56,-8.23,1.57,-5.67,2021,10,41,14,13,35
2021-10-14 13:35:14,100.02,-8.09,1.1,-5.32,2021,10,41,14,13,35
2021-10-14 13:35:15,99.99,-8.02,1.1,-5.36,2021,10,41,14,13,35
2021-10-14 13:35:20,99.95,-7.92,1.0,-5.42,2021,10,41,14,13,35
2021-10-14 13:35:23,100.02,-8.02,1.01,-5.47,2021,10,41,14,13,35
2021-10-14 13:35:26,100.27,-7.93,0.97,-5.62,2021,10,41,14,13,35
2021-10-14 13:35:27,100.6,-7.99,1.01,-5.46,2021,10,41,14,13,35
2021-10-14 13:35:30,100.56,-8.08,1.15,-5.32,2021,10,41,14,13,35
2021-10-14 13:35:31,100.31,-8.03,0.83,-5.17,2021,10,41,14,13,35
2021-10-14 13:35:33,100.42,-8.17,0.86,-5.25,2021,10,41,14,13,35
2021-10-14 13:35:36,100.74,-8.07,0.82,-5.32,2021,10,41,14,13,35
2021-10-14 13:35:38,100.89,-7.98,0.91,-5.37,2021,10,41,14,13,35
2021-10-14 13:35:41,100.63,-8.06,1.02,-5.19,2021,10,41,14,13,35
2021-10-14 13:35:43,100.89,-7.98,0.94,-5.27,2021,10,41,14,13,35
2021-10-14 13:35:45,101.14,-8.07,0.75,-5.41,2021,10,41,14,13,35
2021-10-14 13:35:47,101.03,-7.81,0.81,-5.5,2021,10,41,14,13,35
2021-10-14 13:35:50,101.32,-7.95,0.57,-5.51,2021,10,41,14,13,35
2021-10-14 13:35:52,100.63,-7.96,0.59,-5.5,2021,10,41,14,13,35
2021-10-14 13:35:55,100.31,-7.88,0.8,-5.55,2021,10,41,14,13,35
2021-10-14 13:35:59,100.27,-8.04,0.83,-5.53,2021,10,41,14,13,35
2021-10-14 13:36:01,100.71,-8.0,0.71,-5.42,2021,10,41,14,13,36
2021-10-14 13:36:03,101.07,-8.03,0.59,-5.4,2021,10,41,14,13,36
2021-10-14 13:36:07,101.28,-8.09,0.7,-5.38,2021,10,41,14,13,36
2021-10-14 13:36:08,101.53,-8.17,0.77,-5.37,2021,10,41,14,13,36
2021-10-14 13:36:10,100.99,-7.98,0.82,-5.32,2021,10,41,14,13,36
2021-10-14 13:36:12,100.92,-8.0,1.09,-5.38,2021,10,41,14,13,36
2021-10-14 13:36:15,101.21,-7.96,1.02,-5.39,2021,10,41,14,13,36
2021-10-14 13:36:18,100.71,-8.03,0.73,-5.4,2021,10,41,14,13,36
2021-10-14 13:36:20,100.42,-8.19,0.99,-5.34,2021,10,41,14,13,36
2021-10-14 13:36:22,99.55,-8.23,1.22,-4.93,2021,10,41,14,13,36
2021-10-14 13:36:27,99.27,-7.94,1.65,-5.18,2021,10,41,14,13,36
2021-10-14 13:36:28,100.56,-8.16,2.47,-5.03,2021,10,41,14,13,36
2021-10-14 13:36:31,101.07,-8.18,2.06,-4.9,2021,10,41,14,13,36
2021-10-14 13:36:33,101.21,-8.15,2.04,-4.75,2021,10,41,14,13,36
2021-10-14 13:36:35,101.32,-8.01,1.98,-4.91,2021,10,41,14,13,36
2021-10-14 13:36:37,101.32,-8.31,1.86,-5.1,2021,10,41,14,13,36
2021-10-14 13:36:39,101.53,-8.02,1.89,-4.94,2021,10,41,14,13,36
2021-10-14 13:36:42,101.5,-7.9,1.61,-5.16,2021,10,41,14,13,36
2021-10-14 13:36:44,101.35,-6.81,1.6,-5.25,2021,10,41,14,13,36
2021-10-14 13:36:47,101.39,-7.74,1.78,-6.45,2021,10,41,14,13,36
2021-10-14 13:36:49,101.61,-7.79,1.16,-5.72,2021,10,41,14,13,36
2021-10-14 13:36:51,101.68,-7.78,1.16,-5.71,2021,10,41,14,13,36
2021-10-14 13:36:53,101.32,-7.67,1.18,-5.67,2021,10,41,14,13,36
2021-10-14 13:36:56,101.35,-7.75,1.13,-5.7,2021,10,41,14,13,36
2021-10-14 13:36:58,101.32,-7.87,1.13,-5.74,2021,10,41,14,13,36
2021-10-14 13:37:00,101.21,-7.63,1.33,-5.61,2021,10,41,14,13,37
2021-10-14 13:37:02,101.28,-7.76,1.02,-5.89,2021,10,41,14,13,37
2021-10-14 13:37:04,101.32,-7.67,0.86,-5.68,2021,10,41,14,13,37
2021-10-14 13:37:07,101.46,-7.7,1.21,-5.67,2021,10,41,14,13,37
2021-10-14 13:37:09,101.21,-7.69,1.13,-5.88,2021,10,41,14,13,37
2021-10-14 13:37:13,101.35,-7.59,1.19,-5.78,2021,10,41,14,13,37
2021-10-14 13:37:15,100.42,-7.74,1.19,-5.76,2021,10,41,14,13,37
2021-10-14 13:37:17,100.42,-7.78,1.28,-5.76,2021,10,41,14,13,37
2021-10-14 13:37:20,99.84,-7.66,1.04,-5.66,2021,10,41,14,13,37
2021-10-14 13:37:22,99.41,-7.58,1.2,-5.76,2021,10,41,14,13,37
2021-10-14 13:37:25,99.95,-7.44,1.41,-5.78,2021,10,41,14,13,37
2021-10-14 13:37:27,100.6,-7.23,1.52,-6.25,2021,10,41,14,13,37
2021-10-14 13:37:29,101.07,-7.19,1.3,-6.31,2021,10,41,14,13,37
2021-10-14 13:37:32,101.39,-7.16,1.08,-6.45,2021,10,41,14,13,37
2021-10-14 13:37:34,101.64,-7.17,1.05,-6.57,2021,10,41,14,13,37
2021-10-14 13:37:39,101.64,-6.76,0.87,-6.42,2021,10,41,14,13,37
2021-10-14 13:37:41,101.82,-7.08,0.71,-6.89,2021,10,41,14,13,37
2021-10-14 13:37:43,101.97,-7.19,0.67,-6.63,2021,10,41,14,13,37
2021-10-14 13:37:46,101.79,-7.35,0.85,-6.55,2021,10,41,14,13,37
2021-10-14 13:37:49,101.93,-7.24,0.89,-6.51,2021,10,41,14,13,37
2021-10-14 13:37:50,101.21,-7.21,0.79,-6.43,2021,10,41,14,13,37
2021-10-14 13:37:53,101.21,-7.3,0.84,-6.43,2021,10,41,14,13,37
2021-10-14 13:37:55,101.35,-7.2,0.82,-6.36,2021,10,41,14,13,37
2021-10-14 13:37:58,101.61,-7.24,1.02,-6.48,2021,10,41,14,13,37
2021-10-14 13:38:02,101.68,-7.02,0.77,-6.42,2021,10,41,14,13,38
2021-10-14 13:38:04,102.0,-6.76,0.79,-6.59,2021,10,41,14,13,38
2021-10-14 13:38:06,102.07,-6.81,0.86,-6.82,2021,10,41,14,13,38
2021-10-14 13:38:09,102.11,-7.02,0.52,-6.74,2021,10,41,14,13,38
2021-10-14 13:38:12,101.97,-6.95,0.91,-6.65,2021,10,41,14,13,38
2021-10-14 13:38:14,101.97,-6.97,0.68,-6.58,2021,10,41,14,13,38
2021-10-14 13:38:17,101.97,-7.29,0.73,-6.71,2021,10,41,14,13,38
2021-10-14 13:38:21,101.93,-7.43,1.31,-6.15,2021,10,41,14,13,38
2021-10-14 13:38:23,102.0,-7.36,1.38,-5.99,2021,10,41,14,13,38
2021-10-14 13:38:26,102.25,-7.19,1.29,-6.24,2021,10,41,14,13,38
2021-10-14 13:38:28,102.11,-7.39,1.7,-6.19,2021,10,41,14,13,38
2021-10-14 13:38:31,102.11,-7.28,1.4,-6.44,2021,10,41,14,13,38
2021-10-14 13:38:35,101.79,-7.14,1.15,-6.39,2021,10,41,14,13,38
2021-10-14 13:38:36,101.53,-7.21,1.02,-6.37,2021,10,41,14,13,38
2021-10-14 13:38:38,101.61,-7.06,1.13,-6.4,2021,10,41,14,13,38
2021-10-14 13:38:40,101.5,-8.64,1.18,-6.42,2021,10,41,14,13,38
2021-10-14 13:38:43,100.71,-7.45,2.49,-3.61,2021,10,41,14,13,38
2021-10-14 13:38:45,99.7,-9.05,2.48,-5.89,2021,10,41,14,13,38
2021-10-14 13:38:47,99.19,-5.85,3.0,-2.42,2021,10,41,14,13,38
2021-10-14 13:38:49,99.55,-4.86,1.19,-6.95,2021,10,41,14,13,38
2021-10-14 13:38:53,99.95,-5.84,0.58,-8.56,2021,10,41,14,13,38
2021-10-14 13:38:55,100.31,-7.28,0.37,-7.76,2021,10,41,14,13,38
2021-10-14 13:38:57,100.17,-5.46,-0.77,-6.9,2021,10,41,14,13,38
2021-10-14 13:38:59,100.56,-5.55,0.11,-8.08,2021,10,41,14,13,38
2021-10-14 13:39:02,100.99,-6.49,0.14,-7.97,2021,10,41,14,13,39
2021-10-14 13:39:04,101.28,-6.05,0.91,-7.25,2021,10,41,14,13,39
2021-10-14 13:39:06,101.68,-6.04,1.02,-7.47,2021,10,41,14,13,39
2021-10-14 13:39:08,101.14,-5.94,1.28,-7.48,2021,10,41,14,13,39
2021-10-14 13:39:11,100.42,-5.92,1.29,-7.6,2021,10,41,14,13,39
2021-10-14 13:39:13,100.02,-5.77,1.15,-7.55,2021,10,41,14,13,39
2021-10-14 13:39:16,100.49,-5.84,1.03,-7.7,2021,10,41,14,13,39
2021-10-14 13:39:18,100.92,-6.05,1.17,-7.62,2021,10,41,14,13,39
2021-10-14 13:39:20,101.28,-5.98,1.06,-7.52,2021,10,41,14,13,39
2021-10-14 13:39:22,101.53,-5.88,1.07,-7.52,2021,10,41,14,13,39
2021-10-14 13:39:24,101.82,-6.34,1.0,-7.78,2021,10,41,14,13,39
2021-10-14 13:39:28,102.15,-6.43,1.12,-7.26,2021,10,41,14,13,39
2021-10-14 13:39:31,102.29,-6.32,0.8,-7.25,2021,10,41,14,13,39
2021-10-14 13:39:33,102.29,-6.21,0.95,-7.33,2021,10,41,14,13,39
2021-10-14 13:39:35,102.29,-6.29,0.91,-7.27,2021,10,41,14,13,39
2021-10-14 13:39:37,102.58,-5.87,0.98,-7.28,2021,10,41,14,13,39
2021-10-14 13:39:40,102.69,-5.9,1.2,-7.69,2021,10,41,14,13,39
2021-10-14 13:39:42,102.4,-5.99,1.41,-7.57,2021,10,41,14,13,39
2021-10-14 13:39:44,101.35,-5.87,1.31,-7.48,2021,10,41,14,13,39
2021-10-14 13:39:46,100.92,-5.94,1.18,-7.55,2021,10,41,14,13,39
2021-10-14 13:39:49,101.07,-6.08,1.25,-7.63,2021,10,41,14,13,39
2021-10-14 13:39:52,101.32,-6.12,1.26,-7.45,2021,10,41,14,13,39
2021-10-14 13:39:53,101.75,-6.23,1.43,-7.37,2021,10,41,14,13,39
2021-10-14 13:39:56,101.97,-6.08,1.17,-7.39,2021,10,41,14,13,39
2021-10-14 13:39:58,101.79,-6.0,1.04,-7.53,2021,10,41,14,13,39
2021-10-14 13:40:00,102.29,-5.88,1.3,-7.5,2021,10,41,14,13,40
2021-10-14 13:40:02,102.36,-6.04,1.14,-7.5,2021,10,41,14,13,40
2021-10-14 13:40:05,101.97,-5.88,1.34,-7.46,2021,10,41,14,13,40
2021-10-14 13:40:11,101.53,-6.0,1.33,-7.62,2021,10,41,14,13,40
2021-10-14 13:40:13,101.79,-6.08,1.17,-7.51,2021,10,41,14,13,40
2021-10-14 13:40:15,102.0,-6.07,1.14,-7.58,2021,10,41,14,13,40
2021-10-14 13:40:19,102.43,-5.78,1.28,-7.49,2021,10,41,14,13,40
2021-10-14 13:40:21,102.0,-5.67,1.29,-7.75,2021,10,41,14,13,40
2021-10-14 13:40:24,101.97,-5.65,1.01,-7.82,2021,10,41,14,13,40
2021-10-14 13:40:26,101.79,-6.24,1.24,-7.78,2021,10,41,14,13,40
2021-10-14 13:40:28,101.93,-6.28,1.19,-7.43,2021,10,41,14,13,40
2021-10-14 13:40:30,102.07,-6.12,1.2,-7.31,2021,10,41,14,13,40
2021-10-14 13:40:33,102.22,-6.21,1.11,-7.42,2021,10,41,14,13,40
2021-10-14 13:40:35,102.43,-6.05,1.37,-7.36,2021,10,41,14,13,40
2021-10-14 13:40:37,101.61,-6.08,1.09,-7.41,2021,10,41,14,13,40
2021-10-14 13:40:39,101.93,-5.83,1.11,-7.48,2021,10,41,14,13,40
2021-10-14 13:40:41,102.0,-6.11,1.07,-7.6,2021,10,41,14,13,40
2021-10-14 13:40:43,101.5,-6.05,1.11,-7.51,2021,10,41,14,13,40
2021-10-14 13:40:46,101.28,-5.96,1.13,-7.52,2021,10,41,14,13,40
2021-10-14 13:40:48,101.5,-5.97,1.13,-7.51,2021,10,41,14,13,40
2021-10-14 13:40:50,101.61,-6.09,1.13,-7.42,2021,10,41,14,13,40
2021-10-14 13:40:52,101.68,-6.11,1.1,-7.47,2021,10,41,14,13,40
2021-10-14 13:40:56,101.93,-6.14,0.85,-7.46,2021,10,41,14,13,40
2021-10-14 13:40:59,101.79,-6.08,0.99,-7.48,2021,10,41,14,13,40
2021-10-14 13:41:02,101.75,-6.07,0.97,-7.48,2021,10,41,14,13,41
2021-10-14 13:41:05,102.11,-6.2,0.73,-7.69,2021,10,41,14,13,41
2021-10-14 13:41:07,102.25,-7.6,-0.04,-7.57,2021,10,41,14,13,41
2021-10-14 13:41:10,101.86,-10.43,1.27,-5.97,2021,10,41,14,13,41
2021-10-14 13:41:11,99.59,-6.66,2.49,-2.66,2021,10,41,14,13,41
2021-10-14 13:41:14,99.12,-7.11,3.48,-5.64,2021,10,41,14,13,41
2021-10-14 13:41:16,98.94,-7.06,4.07,-6.7,2021,10,41,14,13,41
2021-10-14 13:41:19,99.19,-5.35,5.06,-4.13,2021,10,41,14,13,41
2021-10-14 13:41:22,100.38,-6.25,4.15,-6.56,2021,10,41,14,13,41
2021-10-14 13:41:24,99.59,-5.74,1.78,-6.93,2021,10,41,14,13,41
2021-10-14 13:41:27,100.45,-6.17,0.84,-7.8,2021,10,41,14,13,41
2021-10-14 13:41:30,101.03,-8.16,1.93,-7.26,2021,10,41,14,13,41
2021-10-14 13:41:32,100.99,-8.49,2.55,-5.09,2021,10,41,14,13,41
2021-10-14 13:41:35,100.92,-8.91,2.69,-3.49,2021,10,41,14,13,41
2021-10-14 13:41:36,101.39,-7.15,1.86,-3.88,2021,10,41,14,13,41
2021-10-14 13:41:44,100.38,-6.9,5.54,-5.08,2021,10,41,14,13,41
